player,player_id,position,team_name,player_game_count,franchise_id
Breck Turner,34682,HB,E MICHIGAN,9,160
Kaleb Kim,36766,C,AUBURN,3,115
Patrick Taylor,40448,HB,MEMPHIS,11,218
Alex Barnes,35859,HB,KANSAS ST,9,199
Kayaune Ross,47804,WR,KENTUCKY,5,202
Mylik Mitchell,26942,QB,KENT STATE,4,201
Tyrell Crosby,38897,T,OREGON,2,264
Jordan Austin,27683,G,USC,7,326
Jon Hilliman,45826,HB,BOSTON COL,11,121
Marcus Allen,23395,FB,GA TECH,6,176
Skylar Hartley,28166,G,BUFFALO,7,126
Matt Johns,24210,QB,VIRGINIA,6,335
Damion Ratley,48182,WR,TEXAS A&M,7,312
Ainuu Taua,45606,FB,UCLA,6,324
Gage Cervenka,37119,G,CLEMSON,5,140
Dallas Warmack,46183,G,ALABAMA,8,103
Chris French,32385,TE,TEXAS ST,5,314
Kenneth Goins Jr.,45686,HB,MARYLAND,12,215
Tyler Ferguson,12290,QB,W KENTUCKY,9,346
Colin Sutton,12580,C,COLORADO,4,143
Delton Williams,45637,FB,MICH STATE,11,223
Khalil Herbert,41668,HB,KANSAS,9,198
KaVontae Turpin,47658,WR,TCU,7,305
Charlie Vatterott,41054,G,TEXAS ST,3,314
Devin Glenn,47530,WR,TULANE,11,319
Ty Johnson,45769,HB,MARYLAND,12,215
Linwood Foy,46259,T,LOUISVILLE,4,210
Jeff George,23562,WR,TENNESSEE,8,307
Romello Brooker,27260,TE,HOUSTON,10,182
Corey Sutton,61123,,KANSAS ST,10,199
Nigel Carter,47657,WR,TULSA,10,320
Tre Tipton,47838,WR,PITTSBURGH,9,268
Christian Montes,16971,T,COLO STATE,7,144
Cole Macek,35602,HB,ARMY,5,114
Izaiah Fuller,47859,WR,E MICHIGAN,11,160
Richard Williams,36854,G,FAU,1,165
Tom Pancoast,28303,TE,PENN STATE,10,266
Deante Gray,12033,WR,TCU,9,305
Anthony Wales,45945,HB,W KENTUCKY,11,346
Darius Wade,28055,QB,BOSTON COL,8,121
Tyrae Simmons,25586,G,BAYLOR,4,118
Brayden Beard,33748,WR,CINCINNATI,12,138
Dieuly Aristilde Jr.,34688,WR,E MICHIGAN,5,160
Will Hastings,47493,WR,AUBURN,10,115
Thomas Koufie,45867,HB,LA MONROE,10,209
Alvin Cornelius,17036,WR,SYRACUSE,8,304
Danzel McKinley-Lewis,47648,WR,TOLEDO,11,316
Terrell Green,48172,WR,E CAROLINA,10,156
Austin Anderson,40472,C,TEXAS A&M,3,312
Ryan Pope,32587,T,S DIEGO ST,8,284
Ahki Muhammad,44791,WR,NEVADA,10,239
Laurent Njiki,36921,G,NAVY,5,237
Travis Bruffy,42074,T,TEXAS TECH,8,315
Mike Jackson,42319,WR,GA SOUTHRN,6,174
Chico McClatcher,47502,WR,WASHINGTON,11,340
Dominic Christian,27646,WR,NEVADA,9,239
Chawntez Moss,39920,HB,PITTSBURGH,7,268
Makoa Camanse-Stevens,38581,WR,HAWAII,13,180
Devon Allen,47972,WR,OREGON,3,264
Denzal Brantley,45813,HB,IDAHO,11,185
R.J. Scaife,46770,T,W KENTUCKY,7,346
Jaryd Jones-Smith,46843,T,PITTSBURGH,7,268
Sam Girodat,26274,TE,E MICHIGAN,9,160
Austen Pleasants,37066,T,OHIO,5,259
Reagan Heddins,35418,TE,LA MONROE,7,209
Juwan Foggie,47829,WR,CHARLOTTE,9,136
Detrich Clark,42136,WR,COLO STATE,12,144
Drew Hare,46600,QB,N ILLINOIS,2,254
Jack Schroer,37325,G,MIAMI OH,5,221
Matt Hennessy,41141,C,TEMPLE,4,306
Joseph Yearby,46026,HB,MIAMI FL,12,220
Kyle Evans,45822,HB,COLORADO,11,143
Anthony Anderson,40192,HB,MARSHALL,10,214
Prince Tega Wanogho,44820,T,AUBURN,3,115
Kenny Young,29207,HB,MIAMI OH,12,221
Lamar Atkins,39472,FB,LOUISVILLE,12,210
Brandon Johnson,40666,WR,TENNESSEE,8,307
Ben Glines,47760,WR,BOSTON COL,11,121
Jack Kraus,47368,TE,ARKANSAS,10,111
Jordan Wright,45681,HB,LA LAFAYET,12,207
Marcus Wilson,26074,WR,COLO STATE,7,144
Sam Letton,40115,TE,TROY,10,318
Malik Lee,41368,FB,UMASS,8,216
Josh Jacobs,45953,HB,ALABAMA,11,103
Jared Hilbers,36916,T,WASHINGTON,7,340
Gregory Phillips,47470,WR,PURDUE,12,273
Jonah Jackson,37070,G,RUTGERS,5,278
Damien Kemp,36968,T,TROY,5,318
Kamryn Pettway,45919,HB,AUBURN,9,115
Nick Connelly,45225,T,MINNESOTA,4,225
Myles Washington,45929,HB,KENT STATE,10,201
Deon Yelder,29556,TE,W KENTUCKY,11,346
Akrum Wadley,28564,HB,IOWA,12,192
Ty Quick,47373,TE,OLE MISS,11,226
Jae'Lon Oglesby,38682,WR,MEMPHIS,6,218
Denzel Jones Jr.,21614,HB,AKRON,7,102
Matt Pistone,47166,TE,BOISE ST,7,120
Chad Fahning,26377,T,MINNESOTA,3,225
Rennie Childs,23687,HB,OKLA STATE,11,262
Drake Dorbeck,37286,G,SO MISS,4,296
David Eldridge,48270,WR,VIRGINIA,11,335
Bailey Gaither,47904,WR,S JOSE ST,8,285
Dexter Williams,45913,HB,NOTRE DAME,10,258
Matthew Jordan,46476,QB,GA TECH,8,176
Tyler Siudzinski,25275,HB,TEXAS ST,8,314
Adarius Wesley,47803,WR,TROY,5,318
Dylan Keeney,47049,TE,COLORADO,9,143
Elijah Robinson,33901,WR,BOSTON COL,9,121
Sean Dykes,40468,TE,MEMPHIS,10,218
Dillon Mitchell,42338,WR,OREGON,5,264
Chris Finke,33014,WR,NOTRE DAME,6,258
DeJuawn Oliver,47406,WR,LA TECH,9,208
Zach Novoselsky,46903,T,W MICHIGAN,11,347
Blake Banham,45843,HB,E MICHIGAN,7,160
Joe Hubener,46389,QB,KANSAS ST,6,199
Parker Adamson,30339,QB,SO MISS,4,296
Drew Before,48166,WR,WASHINGTON,8,340
Tyler Natee,40874,HB,INDIANA,10,190
DJ Turner,47663,WR,MARYLAND,6,215
Tyler Simonsen,25754,G,GA STATE,6,175
Maurice Thomas,14213,HB,MIAMI OH,10,221
Willie Johnson,41116,WR,MARSHALL,4,214
Quinton Lane,45227,WR,S ALABAMA,9,288
Sherman Badie,39248,HB,TULANE,8,319
Connor Patterson,46049,G,RICE,1,275
Bryce Kemp,26273,TE,E MICHIGAN,9,160
Josh Hicks,45862,HB,RUTGERS,9,278
Kyle Fulks,47609,WR,UTAH,9,328
Isaac Lessard,35745,FB,S DIEGO ST,8,284
Zamore Zigler,33012,HB,S JOSE ST,8,285
Justin Davis,12202,HB,USC,9,326
Conner Trent,29037,C,MIDDLE TN,3,224
Jaren Colston-Green,47853,WR,UTAH ST,11,329
Boston Scott,39462,HB,LA TECH,12,208
Tyler Stutzman,25637,C,SO MISS,1,296
Shaun Wick,20099,HB,WYOMING,12,351
Luke Peterman,34265,WR,ARMY,5,114
Richerd Desir-Jones,37117,G,FLORIDA,2,163
Nick Patti,46582,QB,UCF,6,323
D'Marius Gillespie,47547,WR,LA MONROE,12,209
Devwah Whaley,25517,HB,ARKANSAS,12,111
Latevius Rayford,47897,WR,VANDERBILT,8,333
Jordan Cronkrite,39192,HB,FLORIDA,10,163
Soso Jamabo,45526,HB,UCLA,11,324
Albert McCoy,22486,T,BUFFALO,6,126
Christian Daimler,29679,T,OKLAHOMA,3,261
Bobby Henderson,23145,FB,MICHIGAN,8,222
Lucas Niang,47004,T,TCU,6,305
Jared Johnson,23922,WR,LA LAFAYET,9,207
Tim Cook,25514,HB,OREGON ST,7,265
Parker Howell,46355,T,W KENTUCKY,6,346
Tony Nicholson,25653,WR,BAYLOR,6,118
Darrynton Evans,40692,HB,APP STATE,11,108
Tyrell Goodman,16596,QB,AKRON,4,102
Binjimen Victor,42198,WR,OHIO STATE,3,260
Tank Davis,26000,T,TEXAS A&M,2,312
Devin Singletary,40485,HB,FAU,12,165
Chris Bounds,26033,TE,COLORADO,8,143
Ellis Jefferson,48347,WR,ARIZONA ST,12,110
Frederick Mauigoa,41388,C,WASH STATE,3,341
Moe Ways,84149,,MICHIGAN,6,222
Tyson Fernandez,35558,DI,APP STATE,5,108
James Peach,46915,T,TROY,2,318
J.L. Banks,21585,TE,GA SOUTHRN,3,174
Marc Philippi,45250,FB,UNLV,10,325
John Phillips,39364,G,BOSTON COL,5,121
Myles Willis,45825,HB,BOSTON COL,12,121
Jazz Ferguson,47725,WR,LSU,7,211
Jack Milas,22500,QB,BALL ST,2,117
Jordan Fredericks,45984,HB,SYRACUSE,9,304
Darrin Hall,45989,HB,PITTSBURGH,10,268
Quinn Mittermeier,32760,T,OKLAHOMA,2,261
Brady White,25506,QB,ARIZONA ST,3,110
Myles Gaskin,45914,HB,WASHINGTON,12,340
Trevorris Johnson,45761,HB,TCU,11,305
Zack Moss,40341,HB,UTAH,9,328
Jaquarius Bargnare,28926,WR,UCF,11,323
Kyle Schrank,47408,TE,BALL ST,10,117
Marques Little,47461,WR,DOMINION,11,263
Brian Lewerke,34412,QB,MICH STATE,4,223
Jeremy Johnson,46386,QB,AUBURN,3,115
Andrew Davis,47118,TE,ILLINOIS,10,187
Daniel Parr,34390,QB,FAU,9,165
Jake Bargas,47044,TE,N CAROLINA,11,245
Tyrell Johnson,47587,WR,ARIZONA,8,109
Steve Satchell,46606,G,NAVY,3,237
Kyle Bolin,46414,QB,LOUISVILLE,6,210
Kevin Shelton,48744,DI,IDAHO,4,185
Aaron Winchester,46433,QB,GA STATE,5,175
Jahrvis Davenport,48277,WR,MARYLAND,5,215
Scottie Dill,36231,T,MEMPHIS,3,218
Jace Sternberger,47081,TE,KANSAS,9,198
Austin Conway,29618,WR,WYOMING,12,351
Joel Rich,28097,C,BOSTON COL,6,121
Noah Fant,42388,TE,IOWA,10,192
Kendrick Mathis,45241,WR,S DIEGO ST,6,284
Dillon Sterling-Cole,46390,QB,ARIZONA ST,5,110
Kwadarrius Smith,47772,WR,AKRON,10,102
Terry Swanson,45948,HB,TOLEDO,12,316
Kennedy Williams,47851,WR,UTAH ST,12,329
Jalan McClendon,46423,QB,NC STATE,9,248
Drew Eckels,27245,QB,W KENTUCKY,9,346
Ray Wingo,47522,WR,MISSOURI,6,229
Brian Williams,47880,WR,LA MONROE,8,209
Brenden Motley,44983,QB,VA TECH,6,337
Chris Carson,12004,HB,OKLA STATE,8,262
Joseph Ajeigbe,45992,HB,DUKE,10,154
T.J. Watkins,40287,WR,APP STATE,4,108
Tony Richards,29853,TE,SMU,3,287
Thomas Geddis,48306,WR,CINCINNATI,10,138
Dare Ogunbowale,12329,HB,WISCONSIN,12,349
Isaac Johnson,46346,T,TULSA,9,320
Vic Enwere,45746,HB,CAL,6,130
Noah Green,36658,T,CLEMSON,5,140
George Bollas,38869,QB,KENT STATE,8,201
Jason Pellerin,36053,QB,OLE MISS,9,226
Javonte Bagley,47888,WR,LOUISVILLE,6,210
Zach Rogers,37116,C,ARKANSAS,2,111
Connor Knight,39057,FB,OKLAHOMA,5,261
Dylan Dickman,47061,TE,SMU,10,287
Thomas Jackson,47583,WR,N CAROLINA,12,245
Jarrod Jackson,48252,WR,LA LAFAYET,6,207
Desmond Cain,47979,WR,ILLINOIS,5,187
Hunter Jarmon,29633,WR,OREGON ST,6,265
AJ Harris,36812,G,MISSOURI,2,229
Dan Beilinson,47136,TE,DUKE,6,154
Charles Sprenkel,28922,T,UCF,3,323
Darrion Pollard,47566,WR,RICE,4,275
Eric Mayes,46949,T,USF,5,327
Chris Hill,47391,TE,COLORADO,8,143
Brooks Larkin,46729,G,USF,5,327
Marshall Wadleigh,47310,TE,TULANE,6,319
Sean Riley,47728,WR,SYRACUSE,11,304
Kyle Kearns,34204,QB,WAKE,4,339
Connor Wingo-Reeves,45628,FB,VIRGINIA,11,335
Jordan Shelley-Smith,24882,T,KANSAS,1,198
Justin Allen,47429,WR,FRESNO ST,11,169
Jay Warren,45635,FB,FAU,9,165
Chris Montgomery,47428,WR,CHARLOTTE,10,136
Derek Dumais,37276,T,UMASS,8,216
Reggie Gallaspy II,13818,HB,NC STATE,11,248
Jabari Greenwood,48208,WR,KENTUCKY,4,202
Cohl Cabral,12740,T,ARIZONA ST,8,110
Jeremiah Booker,38977,WR,KANSAS,10,198
Shane Richards,41711,T,OKLA STATE,4,262
Jalen Camp,40986,WR,GA TECH,5,176
Seth Shuman,40305,QB,GA SOUTHRN,5,174
Kellen Buhr,46748,G,BOISE ST,5,120
Ryan Mullen,46751,G,MIAMI OH,8,221
Jordan Cunningham,21390,WR,N CAROLINA,10,245
Jeremy Liggins,12263,T,OLE MISS,2,226
Cooper Bateman,46596,QB,ALABAMA,7,103
Tony Brooks-James,45764,HB,OREGON,12,264
Chris Warren III,35977,HB,TEXAS,4,311
Sean McKeon,42266,TE,MICHIGAN,4,222
Anton Curtis,48264,WR,W MICHIGAN,7,347
Nate Ryken,36435,FB,COLO STATE,7,144
Luke Harris,41383,G,MIDDLE TN,1,224
Derek Kief,48249,WR,ALABAMA,7,103
Austin Vaughn,45871,HB,LA MONROE,8,209
Eric Kumah,42253,WR,VA TECH,5,337
Nate Starks,31745,HB,UCLA,9,324
James Bynes,47037,TE,S ALABAMA,8,288
Andrew Tercek,46116,G,BOISE ST,6,120
Damion Terry,27206,QB,MICH STATE,7,223
Jakobi Meyers,47468,WR,NC STATE,11,248
J.D. Hinnant,47036,TE,CAL,10,130
Drake Harris,47920,WR,MICHIGAN,10,222
Darrell Stewart Jr.,27299,WR,MICH STATE,10,223
Noah Wezensky,40690,QB,MIAMI OH,2,221
Adam Choice,46003,HB,CLEMSON,10,140
Garrett Altman,30314,C,TCU,5,305
Kevin Gladney,48342,WR,AKRON,6,102
Khris Francis,39526,HB,N CAROLINA,11,245
Michael Smith Jr.,46176,G,USF,4,327
Brad Absher,27936,WR,APP STATE,9,108
Jarell Aaron,23964,WR,SO MISS,6,296
Darius Lee-Campbell,48070,WR,IOWA STATE,7,193
Ethan Frith,36954,T,FLORIDA ST,4,167
Richard Burney,29120,TE,VIRGINIA,8,335
Isaiah Wright,40113,WR,TEMPLE,10,306
Kendrick Dorn,25284,HB,GA STATE,8,175
Johnny Huntley,26039,WR,COLORADO,5,143
Armand Shyne,45824,HB,UTAH,5,328
Josh Cleveland,41604,HB,BOWL GREEN,11,122
Jordan Duncan,38485,WR,CAL,7,130
Michael Kish,47387,TE,AKRON,5,102
David Ungerer III,27581,WR,IDAHO,11,185
Ronald Nash,48280,WR,IOWA,6,192
Jack Austin,47752,WR,CAL,5,130
Christian Harris,46371,T,DUKE,4,154
A.J. Richardson,47896,WR,BOISE ST,11,120
Reuben Peters,45243,FB,USC,9,326
Karan Higdon,38565,HB,MICHIGAN,11,222
Gavin Locklear,47684,WR,NC STATE,8,248
Josh Hokit,50305,FB,FRESNO ST,7,169
Tony Ellison,34830,WR,ARIZONA,8,109
Anu Solomon,46599,QB,ARIZONA,5,109
Spencer McInnis,20451,HB,MIAMI OH,8,221
Cody Wheeler,46790,G,TEXAS TECH,1,315
Austin Schuffert,36394,T,ARMY,4,114
Lemaefe Galea'i,46786,G,OKLA STATE,2,262
Matt VandeBerg,47559,WR,IOWA,4,192
Desmond Phillips,40244,WR,TOLEDO,9,316
Connor White,30266,QB,TEXAS ST,5,314
Kylen Towner,47460,WR,W KENTUCKY,12,346
Manny Matiarena,23576,G,DOMINION,8,263
Jajuan Lawson,46418,QB,NEW MEXICO,4,241
Devonte Williams,44763,HB,INDIANA,10,190
Johnny Wilson,45581,C,OKLA STATE,2,262
D.J. Brown,33750,WR,N ILLINOIS,10,254
Mulbah Car,40929,HB,HOUSTON,6,182
Cedric McCoy,46758,G,AKRON,4,102
Nick Mathews,32967,WR,MARSHALL,6,214
Demarcus Kirk,45807,HB,GA STATE,8,175
Hayden McMahan,44797,T,SO MISS,1,296
Blake LaRussa,28141,QB,DOMINION,10,263
Jacques Patrick,45704,HB,FLORIDA ST,11,167
J'mar Smith,27005,QB,LA TECH,5,208
Henri Murphy,48221,WR,VA TECH,9,337
T.J. Roundtree,41703,T,LOUISVILLE,6,210
Xavier Burke,42139,TE,VA TECH,4,337
Ke'Shawn Vaughn,45866,HB,ILLINOIS,11,187
Clayton Landry,23015,G,LA TECH,5,208
Kendall Hinton,34045,QB,WAKE,3,339
Glen Coates,41242,WR,ARMY,5,114
Chase Hounshell,47303,TE,OHIO STATE,7,260
Josh Self,34573,TE,AIR FORCE,11,101
Tshumbi Johnson,38600,WR,CINCINNATI,9,138
Adam Amosa-Tagovailoa,47106,TE,NAVY,3,237
Bry'Kiethon Mouton,36365,FB,LSU,5,211
Khari Blasingame,44889,HB,VANDERBILT,12,333
Dallas Rivers,26604,FB,VANDERBILT,10,333
Bryce Fitzner,26881,G,KANSAS ST,4,199
Chandler Jones,27043,G,LOUISVILLE,3,210
Austin Kendall,40056,QB,OKLAHOMA,2,261
Jamin Smith,46783,G,NEW MEX ST,1,242
Donovan Williams,39998,QB,UCONN,3,146
Mechane Slade,47552,WR,MEMPHIS,5,218
Theo Howard,39914,WR,UCLA,8,324
Brandon Rodgers,39909,WR,MARSHALL,4,214
Jeff Panara,36286,T,ARMY,4,114
Matt Thornton,22790,C,E MICHIGAN,1,160
Cameron Green,27946,TE,NWESTERN,12,256
Alex Kosinski,36831,G,ARIZONA,3,109
Jabir Daughtry-Frye,45722,HB,TROY,10,318
Andrew Tucker,45979,HB,N TEXAS,10,251
Jonathan Holland,28302,TE,PENN STATE,8,266
Marcus Gaines,47957,WR,LA TECH,6,208
Ishmael Adams,48254,WR,UCLA,10,324
Nick Schuessler,12061,QB,CLEMSON,5,140
Samuel Clausman,46140,G,SYRACUSE,6,304
Shakur Nesmith,48174,WR,UMASS,3,216
Tyrone Swoopes,12267,QB,TEXAS,11,311
Xzaviar Campbell,13959,HB,UNLV,10,325
Britton Abbott,29760,FB,OKLA STATE,8,262
Jack Dreyer,38552,T,STANFORD,5,300
Kristof Ifkovits,30621,G,W MICHIGAN,5,347
Colton Cardinal,44822,FB,BOSTON COL,7,121
Chris Johnson,38519,TE,HOUSTON,3,182
Raylen Elzy,35071,WR,MARSHALL,6,214
Tristan Wyatt,46059,G,TULSA,4,320
Chris Miller,39308,G,FIU,4,166
Shawn Abrams,32056,WR,FIU,7,166
John Brown III,45616,FB,NAVY,5,237
Austin Rolfe,42393,WR,SMU,9,287
Khalil Tate,40237,QB,ARIZONA,7,109
Cody Bronkar,47976,WR,AIR FORCE,5,101
Jamauri Bogan,30634,HB,W MICHIGAN,9,347
Greyson Lambert,46545,QB,GEORGIA,3,173
Tyler Luatua,47122,TE,NOTRE DAME,7,258
Jacob Martinez,39421,WR,BUFFALO,7,126
Eric Cooper,47995,WR,C MICHIGAN,4,134
Joseph Parker,47746,WR,WYOMING,9,351
Barry Sanders,38317,HB,OKLA STATE,9,262
Brad Henson,39543,G,N CAROLINA,6,245
Eric Laurent,47735,WR,MISSOURI,12,229
Chris Ivy Jr.,46974,T,TULSA,4,320
Hunter Knighton,46972,T,MIAMI FL,5,220
Taz Zettergren,47395,TE,OLE MISS,11,226
Jordan Fisher,39222,TE,TOLEDO,4,316
Chase Harrell,48325,WR,KANSAS,7,198
Rafael Araujo-Lopes,47925,WR,PITTSBURGH,10,268
Jaquan White,47843,WR,UTEP,8,330
Stanton Truitt,47644,WR,AUBURN,10,115
Deddrick Thomas,47913,WR,MISS STATE,8,227
Noah Togiai,47282,TE,OREGON ST,2,265
D'Andre Plantin,37015,T,VA TECH,3,337
Casey McDermott Vai,45169,G,TCU,5,305
Vance Matthews,47432,WR,RUTGERS,6,278
Tommy Mister,28601,HB,N ILLINOIS,6,254
Khaliel Rodgers,45201,C,USC,3,326
Brian Chaffin,36773,T,STANFORD,7,300
Keenen Brown,47580,WR,OKLA STATE,7,262
Daishawn Dixon,37289,G,S DIEGO ST,5,284
Bishop Louie,47472,WR,TULSA,6,320
Luke Palmer,46190,G,UCF,4,323
Warren Craft,47837,WR,VIRGINIA,4,335
Da'Vante Phillips,48165,WR,FLORIDA ST,6,167
Divine Deablo,42208,WR,VA TECH,5,337
Jackson Harris,36237,TE,GEORGIA,7,173
Drew Barker,26947,QB,KENTUCKY,3,202
Giovanni Gentosi,13879,TE,UCLA,7,324
Carlos Robinson,13955,TE,LA LAFAYET,8,207
Moral Stephens,47351,TE,FLORIDA,5,163
Keith Gavin,42056,WR,FLORIDA ST,5,167
Keelan Ewaliko,47762,WR,HAWAII,8,180
Travis Reynolds,27066,TE,UMASS,12,216
Davon Jones,40603,HB,BOSTON COL,12,121
Wes Brown,23144,HB,MARYLAND,7,215
Malik Clark,45322,G,KANSAS,3,198
Ben Holt,35158,LB,W KENTUCKY,9,346
Robby Garcia,28586,G,IOWA STATE,2,193
Donquell Green,32040,WR,MARSHALL,7,214
Mike Yerardi,37018,G,UMASS,7,216
Abdul Adams,40414,HB,OKLAHOMA,7,261
Benny LeMay,57184,HB,CHARLOTTE,7,136
Isaiah Graham,48337,WR,TCU,8,305
Corbin White,45986,HB,UTSA,5,331
Garrett Larson,45560,C,BOISE ST,4,120
Deonta Moore,13310,HB,S ALABAMA,12,288
Parker Osterloh,39213,T,VA TECH,3,337
Cody Boyer,46266,T,UTAH ST,6,329
Joseph Wysocki,47422,TE,IDAHO,11,185
Devin C. Butler,48222,WR,SYRACUSE,5,304
Beau Huffman,47190,TE,E CAROLINA,7,156
Denzell Evans,45759,HB,KANSAS,8,198
Treyvon Green,33238,HB,FRESNO ST,11,169
Nolan Borgersen,34894,WR,BOSTON COL,8,121
Kendrick Mouton,45639,FB,NAVY,4,237
Standish Dobard,47056,TE,MIAMI FL,6,220
Seth White,46222,G,NAVY,3,237
Michael Jocz,47326,TE,MICHIGAN,7,222
Christian Drake,33617,FB,ARMY,6,114
Darius Stubbs,40198,HB,GA STATE,8,175
Charles Argenzio,21343,FB,WAKE,8,339
Brandon Kennedy,46813,G,ALABAMA,6,103
Zach Giella,37012,C,CLEMSON,4,140
Elijah McIntyre,40777,WR,N TEXAS,2,251
Darrel Williams,13014,HB,LSU,9,211
Charles Nelson,28496,T,S JOSE ST,4,285
Dillon Middlemiss,37057,T,COLORADO,2,143
Nick Wilson,45690,HB,ARIZONA,5,109
Drew Bishop,23019,WR,MEMPHIS,7,218
Cameron Loos,47185,TE,NEW MEX ST,8,242
Sa'Mory Collier,47494,WR,S ALABAMA,9,288
Marquez McNair,47683,WR,UTSA,11,331
Conner Cramer,40413,QB,NEW MEX ST,3,242
Chris Lee,47293,TE,UCONN,11,146
Ken Marks,46118,G,LA LAFAYET,3,207
Grant Perry,47667,WR,MICHIGAN,10,222
Brandon Harris,46538,QB,LSU,4,211
James White,45863,HB,TEXAS A&M,9,312
Isaiah Harris,34909,WR,KANSAS ST,6,199
Dakwa Nichols,45982,HB,NC STATE,8,248
Cameron Croteau,22413,TE,BOSTON COL,4,121
Darrius Sims,25021,FB,VANDERBILT,9,333
Ty Isaac,45887,HB,MICHIGAN,12,222
Jackson Solbeck,47389,TE,NEW MEX ST,4,242
Stephon Brown,47598,WR,W KENTUCKY,7,346
Sam Seonbuchner,45031,TE,IOWA STATE,8,193
Lee Morris,35005,WR,OKLAHOMA,4,261
Cameron Decell,23688,WR,RICE,3,275
Andrew Meyer,48253,WR,OHIO,5,259
Richie Worship,45744,HB,PURDUE,8,273
Alexander Mattison,45817,HB,BOISE ST,12,120
Chris Lewis,20337,WR,S ALABAMA,6,288
Michael Stannard,23017,C,MISSOURI,4,229
Brett Kean,46591,QB,USF,7,327
Aca'Cedric Ware,34669,HB,USC,10,326
Jon Burton,46285,T,SYRACUSE,6,304
R.J. Tyler,47291,TE,CHARLOTTE,6,136
Brodrick Umblance,44985,WR,TULSA,3,320
Chidi Okeke,37228,T,LSU,5,211
Dalton Mendenhall,39544,TE,ARMY,5,114
Luke Mayock,48346,WR,MIAMI OH,8,221
Devante Peete,47963,WR,LOUISVILLE,8,210
Nic Shimonek,46594,QB,TEXAS TECH,4,315
Marvin Zanders,27438,QB,MISSOURI,8,229
Charlie Fessler,27947,WR,NWESTERN,10,256
David Robbins,37233,G,FLORIDA ST,3,167
Caleb Roddy,41015,TE,LSU,6,211
Trevor Thomas,45654,FB,C MICHIGAN,9,134
Ezra Saffold,47442,WR,N ILLINOIS,8,254
Josh Malin,25633,TE,BAYLOR,3,118
Jonah Hill,27963,TE,ARK STATE,6,113
Sean Gaddy,45109,C,GA SOUTHRN,2,174
Daniel Russell,25632,C,BAYLOR,2,118
Devin Wilson,47990,WR,VA TECH,5,337
Jordan Gehrke,21879,QB,COLORADO,3,143
Malik McGue,39946,QB,ARMY,6,114
Seth Ryan,34901,WR,CLEMSON,4,140
Andrew Isaacs,47042,TE,MARYLAND,3,215
Micah Anderson,46736,G,UCF,2,323
Aulden Bynum,27636,T,GEORGIA,5,173
Michael Julian,30757,QB,TOLEDO,4,316
Rob Ritrovato,45029,FB,TEMPLE,5,306
Jarid Brown,47499,WR,OHIO,9,259
Christian Clapp,47883,WR,UNLV,8,325
Hunter Nunn,34977,TE,APP STATE,4,108
Wylie Reinhardt,45254,G,N TEXAS,6,251
Andrew Boselli,40469,C,FLORIDA ST,2,167
Alex Leslie,28616,TE,HOUSTON,1,182
Trevon Bradford,40116,WR,OREGON ST,5,265
Ryan Agnew,33451,QB,S DIEGO ST,7,284
Roderick Proctor,47613,WR,MEMPHIS,6,218
Alex Ofodile,28246,WR,OREGON,7,264
Mathew Sexton,26287,WR,E MICHIGAN,5,160
Logan Tisch,36822,G,CLEMSON,3,140
Brandon Dawkins,39806,G,RICE,4,275
Xavier Hawkins,47628,WR,OREGON ST,11,265
Gus Edwards,46027,HB,MIAMI FL,8,220
Bubba Ogbebor,40340,WR,BOISE ST,7,120
J.P. Caruso,27814,QB,APP STATE,8,108
Seth Penner,37100,G,CLEMSON,3,140
Cannon Smith,47394,TE,CLEMSON,10,140
Sean Christie,46896,T,MARYLAND,7,215
Heath Reineke,29380,TE,NWESTERN,8,256
Quinton Baker,40038,HB,W KENTUCKY,12,346
Quardraiz Wadley,57460,,UTEP,11,330
John Freismuth,26994,WR,COLO STATE,2,144
Darius Tice,45699,HB,USF,4,327
Marvin Kinsey Jr.,40390,HB,COLO STATE,12,144
Malik Zaire,46634,QB,NOTRE DAME,8,258
Shane Morris,46516,QB,MICHIGAN,6,222
Tylin Oden,40289,QB,RUTGERS,6,278
Anthony Rice,47747,WR,C MICHIGAN,11,134
Conor Blount,39950,QB,OREGON ST,4,265
Jack Smith,40952,WR,ARIZONA ST,5,110
Gregg Garrity,22048,WR,PENN STATE,5,266
Justin Jan,34872,WR,COLORADO,2,143
Dillon Stoner,48304,WR,OKLA STATE,4,262
Spencer Nigh,42421,FB,AUBURN,2,115
Matt Morin,25763,QB,ARIZONA,4,109
Bo Hardy,45047,HB,OHIO,4,259
Terry Juniel,47519,WR,UTEP,10,330
Deangelo Antoine,47557,WR,USF,7,327
Michael Coffey,46884,T,BAYLOR,3,118
Griffin King,33229,WR,AUBURN,3,115
Lorenzo Joe,30477,WR,TEXAS,5,311
Brandon Presley,48018,WR,UNLV,1,325
Chris Evans,27303,HB,MICHIGAN,12,222
Gio Pascascio,12297,WR,LOUISVILLE,6,210
Casey Harman,37313,TE,VA TECH,1,337
Antonio Messick,34768,WR,GA TECH,4,176
Anthony Mahoungou,48334,WR,PURDUE,12,273
Teddy Allmendinger,47418,TE,UCONN,6,146
J.J. Taylor,25512,HB,ARIZONA,3,109
Alex Ross,38293,HB,MISSOURI,4,229
Ismail Saleem,48248,WR,TROY,2,318
Rico Bussey Jr.,45380,WR,N TEXAS,5,251
Victor Gonzalez,47759,WR,NEVADA,7,239
Mike Majette,45845,HB,INDIANA,8,190
