player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Devin Lafayette,130562,S,TROY,12,29,0,318,1,2,3,1,74
Pierce Oppong,130570,TE,N ILLINOIS,2,0,0,254,0,0,0,0,1
Daveren Rayner,130573,LB,KENTUCKY,12,22,0,202,2,2,2,2,48
Ray Thomas,130580,DI,MISS STATE,7,4,1,227,0,0,0,1,9
Pierre Kemeni Jr.,130595,S,OHIO,5,0,0,259,0,0,0,0,2
Jaelen Crider,130616,DI,LA LAFAYET,12,11,0,207,1,0,0,2,13
Martez Poynter,130629,DI,TOLEDO,11,9,1,316,6,0,0,6,19
Major Melson,130672,WR,OKLAHOMA,1,0,0,261,0,0,0,0,0
Kole Briehler,131078,DI,STANFORD,1,0,0,300,0,0,0,0,1
Jaxson Campbell,131100,CB,NAVY,12,7,0,237,3,0,1,1,31
Kamdon McFarland,131188,CB,N TEXAS,2,0,0,251,0,0,0,0,0
Braylen Jackson,131191,DI,BAYLOR,2,0,0,118,0,0,0,0,0
Brian Booker,131222,DI,NEW MEXICO,11,9,0,241,2,0,0,2,13
Ashton Levells,131257,CB,FIU,8,0,0,166,0,0,2,0,19
Treylin Payne,131350,LB,TEXAS ST,12,32,0,314,5,0,2,2,57
Preston Hodge,131462,CB,COLORADO,12,3,0,143,2,1,6,0,48
Khary Crump,131568,CB,RICE,7,2,0,275,0,0,4,0,14
Treydan Stukes,131596,CB,ARIZONA,10,16,0,109,0,4,6,2,34
Dion Wilson Jr.,131600,DI,SYRACUSE,12,10,0,304,2,0,0,0,14
Andy Alfieri,131639,LB,OREGON ST,7,4,1,265,0,0,0,0,9
Stanley Saole-McKenzie,131656,DI,CAL,12,3,0,130,1,0,0,0,7
Devin Grant,131680,ED,W VIRGINIA,11,10,1,343,1,0,0,3,9
Logan Sagapolu,131721,DI,WASHINGTON,9,0,0,340,0,0,0,0,0
John Miller,131744,LB,UTAH ST,12,21,1,329,7,0,3,7,65
Omari Porter,131778,CB,RICE,12,6,0,275,0,0,7,1,33
Anson Pulsipher,131779,LB,STANFORD,1,0,0,300,0,0,0,0,0
Choe Bryant-Strother,131789,LB,BYU,1,0,0,128,0,0,0,1,1
JonJon Vaughns,131815,LB,UCLA,12,27,0,324,0,0,0,1,81
DJ Warnell,131817,LB,NEVADA,9,3,0,239,1,0,0,0,12
Gary Bryant Jr.,131819,WR,OREGON,1,0,0,264,0,0,0,0,0
Kobe Pepe,131834,DI,USC,10,1,0,326,0,0,0,0,0
Jamar Sekona,131836,DI,HAWAII,11,2,0,180,1,0,0,1,8
Sione Fotu,131853,LB,HOUSTON,12,19,0,182,1,0,0,0,43
Kamo'i Latu,131860,S,UCONN,4,5,0,146,0,0,1,0,9
Nate Ritchie,131875,S,UTAH,5,4,0,328,0,0,1,0,22
Aliki Vimahi,131883,DI,UTAH,11,9,0,328,0,0,0,1,15
Makell Esteen,131892,S,WASHINGTON,11,7,0,340,1,2,1,1,42
Elijah Jackson,131899,CB,TCU,1,1,0,305,0,0,0,0,0
Kasen Kinchen,131900,CB,NEVADA,9,9,0,239,0,0,0,0,26
Anthony Ward,131919,LB,WASHINGTON,6,1,0,340,0,0,0,0,0
Justin Anderson,131922,S,AKRON,7,9,1,102,0,0,1,0,22
Ayden Hector,131933,S,COLO STATE,7,6,0,144,0,1,1,0,14
Jackson Lataimua,131939,S,N TEXAS,6,3,0,251,0,0,0,0,3
Gabriel Lopez,131942,DI,NEW MEXICO,10,2,0,241,1,0,0,2,9
Tristan Souza,131957,DI,BUFFALO,10,1,0,126,0,0,0,0,2
Amarian Williams,132048,CB,LIBERTY,11,9,0,206,0,2,3,0,22
Jarvarius Sims,132298,CB,W MICHIGAN,12,8,0,347,1,0,2,2,40
Navonn Barrett,132846,CB,MO STATE,1,0,0,230,0,0,0,0,0
David Godsey Jr.,133044,CB,LA MONROE,12,1,2,209,0,2,5,0,26
Brenden Jordan,133060,S,TEXAS TECH,12,13,1,315,0,1,1,0,31
Dylan Howell,133066,ED,LA MONROE,9,3,0,209,5,0,0,4,13
Anas Luqman,133626,ED,OHIO,12,5,0,259,5,0,0,4,21
Isaiah Myers,133796,WR,W KENTUCKY,1,0,0,346,0,0,0,0,0
Ken Willis,133807,CB,JAMES MAD,8,1,0,197,0,0,0,0,5
Dontay Corleone,133825,DI,CINCINNATI,10,5,0,138,1,0,0,0,7
Ray Coney,133963,LB,TULSA,12,42,2,320,5,0,1,2,97
Jaydan Mayes,133971,CB,ARMY,12,9,0,114,0,1,4,0,31
Cole Adams,134273,WR,ALABAMA,1,0,0,103,0,0,0,0,0
Tyler Rich,134328,DI,TULSA,10,2,0,320,0,0,0,0,5
Jy Gilmore,138115,S,GA TECH,9,4,0,176,0,0,2,0,26
Daniel Rickert,138135,ED,VIRGINIA,12,7,0,335,13,0,0,5,17
Quinn Urwiler,138258,LB,N ILLINOIS,12,33,1,254,2,1,1,3,99
Cannon Butler,138273,ED,IOWA STATE,4,0,0,193,0,0,0,0,0
Jacob Ferguson,138274,ED,GA SOUTHRN,12,12,1,174,3,0,0,0,29
Isaiah Green,138276,DI,MEMPHIS,11,4,0,218,0,0,0,0,3
Max Baloun,138294,DI,WASH STATE,4,0,0,341,0,0,0,1,4
Caleb Francl,138302,S,WASH STATE,12,25,2,341,4,2,1,2,53
Cale Reeder,138314,S,WASH STATE,8,10,1,341,0,0,0,0,25
Deamontae Diggs,138335,ED,FLORIDA ST,3,0,0,167,0,0,0,2,0
Jaidyn Denis,138406,CB,MEMPHIS,9,5,0,218,0,1,1,0,20
Jon Seaton,138421,DI,OLE MISS,1,0,0,226,0,0,0,0,0
Dylan Tucker,138424,CB,UTAH ST,9,6,0,329,0,0,1,0,26
Mikail Kamara,138455,ED,INDIANA,12,9,0,190,6,0,0,1,14
Seth Naotala,138461,LB,DOMINION,12,17,0,263,3,1,0,3,31
Ivan Yates,139049,CB,COLORADO,7,3,0,143,0,0,3,0,12
Evan Eller,139104,LB,WYOMING,12,22,1,351,1,1,1,2,57
Isaiah Wadsworth,139159,CB,TULANE,12,2,1,319,1,1,0,0,10
Donovan Green,139507,DI,E MICHIGAN,12,19,0,160,4,0,0,2,28
Princeton Malbrue,139517,ED,LSU,2,0,0,211,0,0,0,0,0
Dante Thomas,139527,S,COAST CAR,10,4,1,141,0,0,0,0,15
Trey Fields,139541,LB,N TEXAS,12,26,0,251,4,1,1,2,64
Briceon Hayes,139544,ED,N TEXAS,10,10,1,251,4,0,0,1,19
Richard Outland Jr.,139558,DI,N TEXAS,12,7,0,251,0,0,0,1,11
Carlos Allen Jr.,141334,DI,HOUSTON,12,21,1,182,1,0,0,2,44
Caleb Brown,141336,CB,VA TECH,3,0,0,337,0,0,0,0,2
Tyler Scott,141362,DI,UTEP,12,5,0,330,0,0,0,0,6
Malakai Williams,141577,ED,BOISE ST,11,3,1,120,4,0,0,3,5
Colby Humphrey,141638,CB,WASH STATE,12,14,1,341,0,2,1,0,40
Kobe Singleton,141698,CB,OREGON ST,12,4,0,265,0,0,2,0,22
Okiki Olorunfunmi,141716,DI,NEW MEXICO,12,2,0,241,1,0,0,1,11
Abraham Williams,141727,CB,NEW MEXICO,7,1,0,241,0,0,3,0,22
Brayden Wilson,141728,ED,WYOMING,12,5,0,351,2,0,0,1,16
Andre Fuller,141775,CB,TOLEDO,12,7,1,316,1,1,8,0,38
Sam Cook,141936,ED,NEVADA,12,0,0,239,1,0,0,1,18
Dontae Lunan,142071,LB,COAST CAR,12,15,1,141,0,1,0,0,43
Christopher Eaton Jr.,142080,ED,SM HOUSTON,12,3,1,281,4,0,0,5,19
Kyle Davis,142124,DI,SO MISS,4,0,0,296,0,0,0,0,0
Kavir Bains-Marquez,142177,S,PITTSBURGH,12,16,0,268,1,3,2,0,36
Jack Hall,142249,ED,DELAWARE,12,9,0,151,9,0,0,1,23
Ethan Saunders,142265,ED,DELAWARE,12,4,0,151,1,0,0,2,10
Dillon Trainer,142269,LB,DELAWARE,6,10,0,151,2,0,0,2,21
Austin Ambush,142273,S,NEVADA,7,0,0,239,0,0,0,0,1
Darius McKenzie,142289,LB,S ALABAMA,11,21,0,288,1,0,2,1,58
Shakur Smalls,142301,CB,ARKANSAS,12,2,1,111,0,0,3,1,13
Chance Graves,142349,CB,E CAROLINA,11,0,0,156,0,0,3,1,10
James Jennette,142415,ED,VA TECH,4,2,0,337,0,0,0,1,7
KC Eziomume,142746,CB,TULANE,4,0,0,319,0,0,1,0,1
Elijah Harper,142861,ED,KENNESAW,1,0,0,200,0,0,0,0,0
Semaj Cross,143096,LB,KENT STATE,8,2,0,201,0,0,0,0,10
Chase Alexander,143336,S,JVILLE ST,5,0,1,196,0,0,0,1,8
Mike Nwokocha,143510,DI,TEXAS ST,10,2,0,314,0,0,0,0,4
Parker McKenna,143761,LB,WASH STATE,12,23,0,341,1,1,1,4,61
Jalen Cheek,143820,S,UAB,9,5,0,321,0,0,0,0,17
Ty Clemons,143821,DI,BOSTON COL,6,1,0,121,1,0,0,1,5
Quintayvious Hutchins,143827,ED,BOSTON COL,10,12,0,121,7,0,0,2,24
Owen McGowan,143832,LB,BOSTON COL,11,15,0,121,0,0,2,1,42
Bryce Steele,143838,LB,BOSTON COL,9,4,0,121,0,0,1,0,11
Owen Stoudmire,143839,DI,BOSTON COL,3,2,0,121,0,0,0,0,4
Placide Djungu-Sungu,143851,S,BAYLOR,1,0,0,118,0,0,0,0,0
Tre Freeman,143853,LB,DUKE,11,10,1,154,0,2,2,2,38
Aaron Hall,143855,DI,DUKE,12,4,0,154,7,0,0,3,25
Nick Morris Jr.,143867,LB,DUKE,4,5,0,154,1,0,0,0,14
Shyheim Brown,143874,S,FLORIDA ST,11,8,0,167,0,0,0,1,16
Omarion Cooper,143877,CB,MEMPHIS,12,5,1,218,0,1,4,0,28
Shambre Jackson,143884,ED,UMASS,10,4,0,216,1,0,0,1,20
Patrick Payton,143893,ED,LSU,12,7,0,211,4,0,0,1,22
Byron Turner Jr.,143897,ED,TULSA,10,5,0,320,4,0,0,5,8
Hunter Washington,143898,S,MISS STATE,12,6,0,227,0,1,1,0,29
Sirad Bryant,143906,S,UAB,11,4,0,321,0,0,2,0,31
Daylon Gordon,143915,HB,GA TECH,1,0,0,176,0,0,0,0,0
Thomas Davis,143939,ED,APP STATE,7,4,0,108,2,0,0,3,14
Allan Haye,143943,DI,TEMPLE,12,12,1,306,0,0,0,0,15
Jabari Ishmael,143944,ED,SO MISS,10,5,0,296,0,0,0,1,15
Chase Smith,143952,LB,MIAMI FL,13,8,0,220,1,0,2,0,19
Dontae Balfour,143957,CB,TEXAS TECH,11,1,0,315,0,0,4,0,18
DeAndre Boykins,143959,S,OKLA STATE,1,0,0,262,0,0,0,0,0
TyMir Brown,143960,CB,E CAROLINA,12,5,0,156,0,1,1,0,29
Dontavius Nash,143972,CB,MICH STATE,8,6,0,223,1,0,0,0,7
Keeshawn Silver,143979,DI,USC,12,8,0,326,1,0,0,0,13
Jakolbe Baldwin,143984,WR,MARSHALL,1,0,0,214,0,0,0,0,0
Sean Brown,143986,LB,NC STATE,5,12,0,248,0,0,0,0,26
Nate Evans,143991,CB,DELAWARE,12,4,0,151,0,2,6,0,25
Caden Fordham,143992,LB,NC STATE,12,21,0,248,0,1,1,4,93
Travali Price,144002,DI,NC STATE,12,4,0,248,2,0,0,3,13
Khalil Anderson,144012,S,MO STATE,5,1,0,230,0,0,0,0,2
Jaden Bradley,144016,WR,UNLV,1,0,0,325,0,0,0,0,0
Tamarion Crumpley,144018,CB,UAB,7,7,0,321,1,0,4,0,11
Nahki Johnson,144025,DI,TULSA,12,9,0,320,3,0,0,4,16
Nick Lapi,144027,LB,PITTSBURGH,6,4,0,268,0,0,0,0,10
Javon McIntyre,144029,S,PITTSBURGH,12,10,0,268,0,1,0,0,42
Duce Chestnut,144040,S,SYRACUSE,12,13,1,304,0,0,3,0,39
Elijah Fuentes-Cundiff,144045,DI,SYRACUSE,12,1,0,304,0,0,0,1,3
Jatius Geer,144047,ED,S CAROLINA,10,5,1,289,3,0,0,2,6
Terry Lockett Jr.,144053,DI,JAMES MAD,13,10,0,197,1,0,0,0,17
Derek McDonald,144059,LB,SYRACUSE,3,2,0,304,1,0,1,0,6
Tommy Porter,144064,S,SYRACUSE,1,0,0,304,0,0,0,0,0
Chase Simmons,144067,TE,SYRACUSE,4,2,0,304,0,0,0,0,3
Mattheus Carroll,144071,ED,KENT STATE,12,4,0,201,2,0,0,0,14
Will Johnson,144083,LB,VA TECH,2,0,0,337,0,0,0,0,1
Jaden Keller,144086,LB,VA TECH,11,8,1,337,0,0,1,1,44
Keli Lawson,144087,LB,UCF,12,4,0,323,2,0,0,1,25
CJ McCray,144091,ED,CINCINNATI,9,4,0,138,1,0,0,1,0
Jayden McDonald,144092,LB,UCF,9,2,0,323,0,1,1,0,11
Jalen Stroman,144106,S,NOTRE DAME,11,9,0,258,0,1,1,1,30
Cade Denhoff,144114,ED,CLEMSON,12,8,0,140,2,0,0,0,12
Zaire Patterson,144132,DI,CLEMSON,3,0,0,140,0,0,0,0,0
Jaylin Alderman,144145,LB,MIAMI FL,5,1,0,220,0,0,1,0,6
Caleb Banks,144146,DI,FLORIDA,3,1,0,163,0,0,0,0,3
Ryheem Craig,144151,ED,E CAROLINA,12,9,0,156,4,0,1,2,30
Derrick Edwards,144153,CB,CHARLOTTE,10,3,0,136,0,0,2,0,16
Ben Perry,144172,ED,UCLA,1,0,0,324,0,0,0,0,0
TJ Quinn,144173,LB,LOUISVILLE,12,18,0,210,2,2,3,1,70
Kani Walker,144177,CB,ARKANSAS,11,11,0,111,1,1,5,1,38
Anthony Borriello,144180,CB,WAKE,2,0,0,339,0,0,0,0,0
Quincy Bryant,144181,LB,WAKE,12,17,0,339,0,0,1,0,37
Bernard Gooden,144189,DI,LSU,11,4,0,211,3,0,0,2,9
Dylan Hazen,144192,LB,WAKE,12,15,2,339,2,0,1,0,50
DaShawn Jones,144195,CB,ALABAMA,12,1,0,103,0,1,1,0,14
Zach Lohavichan,144196,DI,WAKE,12,6,1,339,2,0,0,0,14
Zavier Simpson,144207,LB,BALL ST,3,1,0,117,0,0,0,0,1
BJ Williams,144214,ED,WAKE,9,1,0,339,2,0,0,0,2
Jack Dingle,144217,LB,CINCINNATI,11,9,0,138,3,0,0,3,40
Rob Jackson,144224,ED,CINCINNATI,12,1,0,138,0,0,0,1,8
Zeiqui Lawton,144225,DI,SM HOUSTON,11,7,0,281,3,0,0,2,9
Armorion Smith,144238,S,MICH STATE,12,6,1,223,0,1,1,0,26
Bryon Threats,144240,CB,UCLA,5,2,0,324,0,0,0,0,1
Jah-Mal Williams,144241,ED,TROY,12,9,1,318,2,0,0,5,19
Jalen Emery,144247,CB,W KENTUCKY,11,1,0,346,1,0,1,2,7
Jalen Garner,144248,LB,HOUSTON,12,21,2,182,4,0,2,1,55
Raylen Sharpe,144255,WR,ARKANSAS,1,0,0,111,0,0,0,0,0
Cam Blaylock,144260,DI,UTSA,12,4,0,331,1,0,0,1,8
Bryce Edmondson,144264,LB,UNLV,8,4,0,325,0,0,0,0,9
Andrew Jones,144268,LB,OLE MISS,9,11,0,226,3,0,0,0,26
Eric Rivers,144279,WR,GA TECH,1,0,0,176,0,0,0,0,0
William Whitlow Jr.,144288,ED,MEMPHIS,12,6,0,218,6,0,0,3,23
Marcus Bleazard,144293,LB,NAVY,5,2,0,237,0,0,0,1,10
Randy Franklin,144307,S,CHARLOTTE,12,10,1,136,0,0,1,0,51
Dylan Goffney,144361,WR,SMU,2,0,0,287,0,0,0,0,0
Isaiah Nwokobia,144373,S,SMU,12,22,0,287,0,2,5,0,68
Jalen McMurray,144393,S,TENNESSEE,12,8,0,307,0,0,2,3,42
Bobby Salla Jr.,144398,CB,FIU,6,1,0,166,0,0,0,0,5
Jalen Satchell,144399,DI,MICH STATE,8,5,0,223,0,0,0,1,11
Jadon Canady,144405,CB,OREGON,13,12,1,264,1,2,4,0,25
Elijah Champaigne,144407,DI,TULANE,11,2,0,319,1,0,0,0,2
Devean Deal,144411,ED,TCU,12,18,1,305,6,0,1,4,34
Bailey Despanie,144413,S,TULANE,13,9,0,319,0,1,4,0,49
Corey Platt Jr.,144431,LB,HOUSTON,11,15,2,182,0,0,1,3,25
Rodrek Williams II,144439,CB,TULANE,2,0,0,319,0,0,0,0,0
Matthew Alexander,144453,DI,GA TECH,10,4,0,176,1,0,0,1,14
Malachi Lawrence,144461,ED,UCF,12,4,2,323,3,0,0,7,19
Davon Hicks,144482,LB,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Jaelen Stokes,144498,S,USF,12,4,1,327,1,0,0,0,19
Amer Amer,144502,LB,USF,2,0,0,327,0,0,0,0,0
Tevin Williams III,144524,CB,BAYLOR,10,3,0,118,0,0,2,0,17
Cooper Lanz,144530,DI,BAYLOR,11,12,0,118,0,0,0,1,25
Tyler Onyedim,144547,DI,TEXAS A&M,13,11,1,312,3,0,0,2,31
Myles Mendeszoon,144552,ED,IOWA STATE,8,0,0,193,0,0,0,0,0
Jayden Gray,144555,ED,W KENTUCKY,12,3,0,346,1,0,0,1,14
Jayson Gilliom,144572,LB,KANSAS,8,5,0,198,0,0,0,0,6
Landon Nelson,144577,S,KANSAS,2,1,0,198,0,0,0,0,1
Cole Mondi,144579,LB,KANSAS,1,0,0,198,0,0,0,0,2
D.J. Withers,144582,DI,KANSAS,12,7,0,198,0,0,0,2,12
Tommy Dunn Jr.,144584,DI,KANSAS,12,10,0,198,1,0,0,3,20
Cole Petrus,144585,ED,KANSAS,3,0,0,198,0,0,0,0,0
Xavier Loyd,144596,WR,MISSOURI,1,0,0,229,0,0,0,0,0
Omar Daniels,144605,S,GA TECH,12,12,1,176,0,1,1,0,45
Desmond Purnell,144611,LB,KANSAS ST,12,12,2,199,7,2,2,4,57
Krew Jackson,144612,LB,ARIZONA ST,4,0,0,110,0,0,0,0,3
Damian Ilalio,144614,DI,KANSAS ST,12,7,1,199,2,0,0,1,16
Damond Harmon,144630,CB,LIBERTY,12,8,0,206,1,1,3,1,43
Clayton Smith,144631,ED,ARIZONA ST,12,6,0,110,7,0,0,4,10
Kelvin Gilliam Jr.,144637,DI,VA TECH,12,10,0,337,3,0,0,2,16
Latrell McCutchin Sr.,144639,CB,HOUSTON,12,11,1,182,0,0,8,0,43
Hayden Bray,144640,ED,VANDERBILT,6,1,0,333,0,0,0,1,0
Jaden Nixon,144652,HB,UCF,1,0,0,323,0,0,0,0,0
Kale Smith,144659,CB,OKLA STATE,6,3,0,262,0,1,1,0,17
Ty Williams,144660,ED,TULSA,3,1,0,320,0,0,0,0,0
Lyrik Rawls,144661,S,KANSAS,12,10,0,198,2,1,4,0,68
Raymond Gay II,144662,S,OKLA STATE,7,2,0,262,0,0,1,0,23
Kendal Daniels,144668,S,OKLAHOMA,13,9,0,261,1,0,2,1,38
Aden Kelley,144671,DI,OKLA STATE,12,4,0,262,0,0,0,1,8
Cam Smith,144672,CB,OKLA STATE,12,5,0,262,0,1,3,0,35
Landyn Watson,144699,LB,KENTUCKY,12,6,0,202,1,0,0,0,17
Da'Veawn Armstead,144700,CB,N TEXAS,12,4,0,251,0,2,5,0,33
D'Arco Perkins-McAllister,144701,CB,LA MONROE,11,2,0,209,0,0,4,4,29
Shad Banks Jr.,144702,LB,UTSA,12,18,1,331,4,3,1,0,63
Luke Lingard,144707,LB,TCU,1,0,0,305,0,0,0,0,0
Chris Murray,144708,ED,AUBURN,12,8,1,115,1,0,0,3,9
Ishmael Ibraheem,144728,CB,SO MISS,1,0,0,296,0,0,1,0,0
Terrence Cooks II,144731,LB,TEXAS ST,12,10,0,314,0,0,2,2,29
Michael Taaffe,144732,S,TEXAS,10,21,0,311,0,2,0,1,47
D.J. Harris,144734,ED,USF,12,3,0,327,4,1,0,1,22
Marshall Landwehr,144737,LB,TEXAS,3,0,0,311,0,0,0,0,1
Gage Elder,144766,LB,TEXAS TECH,1,0,0,315,0,0,0,0,1
Charles Esters III,144768,ED,TEXAS TECH,10,2,0,315,2,0,1,0,8
Isaac Smith,144769,ED,MICH STATE,12,6,0,223,1,0,0,1,17
Blake Burris,144770,DI,SMU,5,1,0,287,0,0,0,0,0
E'Maurion Banks,144771,DI,TEXAS TECH,11,3,0,315,0,0,0,1,8
Caleb Coleman,144774,CB,NEW MEXICO,11,9,0,241,1,1,1,1,28
Andrew Wilson-Lamp,144788,CB,TOLEDO,6,1,0,316,0,0,0,0,7
Hammond Russell IV,144793,DI,W VIRGINIA,9,5,1,343,0,0,0,2,8
Edward Vesterinen,144794,DI,W VIRGINIA,12,9,0,343,1,0,0,3,19
Cam Rice,144796,DI,MARYLAND,12,16,0,215,2,0,0,2,19
Miles Scott,144809,S,ILLINOIS,12,8,0,187,0,3,5,1,49
Prince Green III,144812,S,GA SOUTHRN,7,2,0,174,0,0,1,0,14
Tyler Strain,144814,CB,ILLINOIS,7,3,0,187,0,0,1,0,6
Dylan Rosiek,144816,LB,ILLINOIS,10,10,1,187,0,1,1,1,45
DD Snyder,144817,S,UMASS,2,1,0,216,0,1,0,0,3
Kenenna Odeluga,144818,LB,ILLINOIS,12,4,0,187,0,0,0,0,12
Luke Zardzin,144819,LB,ILLINOIS,3,3,0,187,0,0,0,0,4
Sedarius McConnell,144822,DI,BOSTON COL,11,14,1,121,0,0,0,3,16
Andrew Turvy,144844,ED,INDIANA,4,3,0,190,1,0,0,0,1
Jaxon Rexroth,144864,LB,IOWA,12,5,0,192,1,1,0,0,16
Kelby Telander,144866,ED,IOWA,2,0,0,192,0,0,0,0,1
Jaden Harrell,144871,LB,IOWA,9,12,2,192,1,0,0,1,29
Zach Twedt,144872,LB,IOWA,1,0,0,192,0,0,0,0,1
Karson Sharar,144873,LB,IOWA,12,21,0,192,4,0,0,2,65
Max Llewellyn,144874,ED,IOWA,12,3,2,192,10,0,0,6,11
Jeremiah Pittman,144875,DI,IOWA,12,0,0,192,0,0,0,0,1
Branden Jennings,144903,ED,MISS STATE,12,15,0,227,1,0,1,0,25
Darrell Jackson Jr.,144910,DI,FLORIDA ST,12,20,0,167,1,0,0,1,28
Zion Shockley,144911,DI,CHARLOTTE,11,6,0,136,0,0,0,0,6
Peyton O'Leary,144921,WR,MICHIGAN,1,0,0,222,0,0,0,0,0
Ja'den McBurrows,144931,CB,APP STATE,3,0,0,108,0,1,1,0,10
Rod Moore,144932,S,MICHIGAN,3,3,0,222,0,1,1,0,6
Rayshaun Benny,144933,DI,MICHIGAN,12,12,0,222,3,0,0,2,19
Joe Taylor,144936,WR,MICHIGAN,1,0,0,222,0,0,0,0,1
TJ Guy,144938,ED,MICHIGAN,11,3,0,222,2,1,0,2,14
Kechaun Bennett,144940,ED,UCLA,11,8,0,324,2,0,0,1,14
George Rooks,144941,DI,SYRACUSE,12,4,0,304,0,0,0,0,8
Ike Iwunnah,144943,DI,MICHIGAN,7,1,0,222,0,0,0,0,0
Charles Brantley,144956,CB,MIAMI FL,3,1,0,220,0,0,0,0,1
Michael Gravely Jr.,144959,S,BALL ST,10,16,0,117,0,1,0,0,33
Khalil Majeed,144961,CB,MICH STATE,6,2,0,223,0,0,0,0,1
Darius Green,144982,S,MINNESOTA,11,5,0,225,0,0,0,0,21
Devon Williams,144984,LB,MINNESOTA,11,16,0,225,3,0,1,2,64
Luther McCoy,144986,DI,HAWAII,11,5,2,180,7,0,0,2,12
Jacob Schuster,144987,DI,OREGON ST,7,4,0,265,0,0,0,1,10
Nate Becker,144988,DI,MINNESOTA,12,2,0,225,0,0,0,1,5
Deven Eastern,144989,DI,MINNESOTA,12,9,1,225,2,0,0,3,23
Marques Buford Jr.,145012,S,NEBRASKA,12,0,0,238,0,0,0,0,16
Mikai Gbayor,145013,LB,N CAROLINA,12,10,1,245,0,0,0,1,23
Wynden Ho'ohuli,145015,LB,HAWAII,11,4,0,180,0,0,0,0,11
Randolph Kpai,145018,LB,NEW MEXICO,2,1,0,241,0,0,0,0,6
Derek Branch,145019,S,NEBRASKA,3,0,0,238,0,0,0,0,0
Michael Booker III,145023,LB,NEBRASKA,3,0,0,238,0,0,0,0,3
Ru'Quan Buckley,145027,DI,MICH STATE,11,3,0,223,0,0,0,2,12
Theran Johnson,145045,CB,OREGON,11,1,1,264,0,0,2,1,13
Garner Wallace,145046,S,NWESTERN,12,13,0,256,0,0,1,0,37
Mac Uihlein,145047,LB,NWESTERN,12,20,1,256,2,4,0,0,69
Aidan Hubbard,145048,ED,NWESTERN,10,7,0,256,3,0,0,5,16
Najee Story,145049,DI,NWESTERN,12,12,0,256,2,1,0,1,13
Carmine Bastone,145050,DI,NWESTERN,12,13,0,256,1,0,0,3,14
Ore Adeyi,145051,CB,NWESTERN,10,3,0,256,0,1,3,0,13
Jayden Ballard,145054,WR,WISCONSIN,1,0,0,349,0,0,0,0,0
Jantzen Dunn,145068,CB,KENTUCKY,8,2,0,202,0,0,0,0,6
Reid Carrico,145069,LB,W VIRGINIA,12,19,0,343,5,0,1,5,45
Andre Turrentine,145072,S,TENNESSEE,12,19,0,307,1,1,0,0,40
Jackson Kuwatch,145075,LB,MIAMI OH,12,18,0,221,2,0,1,5,53
Jordan van den Berg,145085,DI,GA TECH,12,3,0,176,5,0,0,3,21
Liam Clifford,145089,WR,PENN STATE,1,0,0,266,0,0,0,0,0
Davon Townley Jr.,145091,ED,MO STATE,12,6,0,230,0,1,0,2,16
Dominic DeLuca,145095,LB,PENN STATE,12,23,0,266,1,0,2,2,51
Zakee Wheatley,145099,S,PENN STATE,12,26,0,266,2,1,1,0,59
Rodney McGraw,145101,ED,W MICHIGAN,12,11,1,347,5,0,0,5,20
Yannis Karlaftis,145120,LB,NWESTERN,5,4,0,256,1,0,1,0,6
Rickey Smith,145122,CB,MIDDLE TN,5,2,0,224,0,0,0,0,6
Khordae Sydnor,145124,ED,VANDERBILT,12,11,0,333,6,0,0,3,15
Don Munnerlyn,145126,ED,UTSA,11,3,0,331,1,0,0,1,1
Al-Shadee Salaam,145129,CB,RUTGERS,7,3,0,278,0,0,1,0,7
Jordan Thompson,145140,DI,RUTGERS,12,9,0,278,1,0,0,1,18
Austin Dean,145145,LB,RUTGERS,3,0,0,278,0,0,0,0,1
Zaire Angoy,145149,DI,RUTGERS,12,2,0,278,1,0,0,0,5
Cam'Ron Stewart,145151,ED,TEMPLE,12,4,1,306,5,0,0,4,20
Henry Hughes Jr.,145152,DI,RUTGERS,6,0,0,278,0,0,0,0,1
Keshon Griffin,145153,DI,RUTGERS,12,3,0,278,1,0,0,0,8
Owen Arnett,145161,CB,WISCONSIN,1,0,0,349,0,0,0,0,0
T.J. Bollers,145165,DI,CAL,11,8,0,130,2,0,0,1,26
Grover Bortolotti,145166,HB,WISCONSIN,2,0,0,349,0,0,0,0,0
Ricardo Hallman,145169,CB,WISCONSIN,12,1,0,349,0,2,4,0,32
Mike Jarvis,145171,DI,LIBERTY,12,8,0,206,2,0,0,0,13
Darryl Peterson,145175,ED,WISCONSIN,12,9,1,349,3,0,0,8,23
Garrison Solliday,145181,LB,WISCONSIN,1,0,0,349,0,0,0,1,0
Jayden Williams,145199,S,UCF,2,3,0,323,0,0,0,0,4
Jacob Merrifield,145209,DI,USF,12,4,0,327,0,0,0,2,8
Ross Fournet,145218,WR,FIU,2,0,0,166,0,0,0,0,0
Brian Blades II,145225,CB,FIU,10,3,0,166,0,1,4,0,24
Demetrius Hill,145227,S,FIU,11,5,0,166,0,0,1,0,9
Keegan Davis,145234,ED,FIU,12,8,0,166,3,0,0,6,14
Jordan Guerad,145236,DI,LOUISVILLE,12,10,0,210,4,1,0,3,17
J'Dan Burnett,145260,ED,TULSA,12,6,1,320,1,0,0,7,16
